NDUFB10	UQCRFS1
NDUFB10	NDUFA4
NDUFB10	UQCRH
NDUFB10	COX5A
NDUFB10	COX4I1
NDUFB10	UQCRB
NDUFB10	CYC1
NDUFB10	UQCR10
NDUFB10	NDUFC1
NDUFB10	MT-ND4L
NDUFB10	NDUFV3
NDUFB10	NDUFS2
NDUFB10	NDUFS5
NDUFB10	NDUFA8
NDUFB10	NDUFS8
NDUFB10	NDUFB6
NDUFB10	NDUFB1
NDUFB10	NDUFA7
NDUFB10	NDUFS4
NDUFB10	NDUFA1
NDUFB10	NDUFA11
NDUFB10	NDUFB9
NDUFB10	NDUFA3
NDUFB10	MT-ND1
NDUFB10	NDUFV1
NDUFB10	MT-ND2
NDUFB10	NDUFA12
NDUFB10	NDUFB2
NDUFB10	NDUFB8
NDUFB10	NDUFS6
NDUFB10	NDUFA6
NDUFB10	NDUFA5
NDUFB10	MT-ND5
NDUFB10	NDUFV2
NDUFB10	NDUFAB1
NDUFB10	NDUFS1
NDUFB10	NDUFB3
NDUFB10	NDUFC2
NDUFB10	NDUFA13
NDUFB10	MT-ND4
NDUFB10	MT-ND3
NDUFB2	NDUFB4
NDUFB2	NDUFB7
NDUFB2	NDUFS7
NDUFB2	NDUFA2
NDUFB2	NDUFA10
NDUFB2	COX5B
NDUFB2	NDUFB5
NDUFB2	NDUFS3
NDUFB2	NDUFA9
NDUFB2	NDUFB10
NDUFB2	NDUFS6
NDUFB2	NDUFB9
NDUFB2	NDUFC2
NDUFB2	NDUFS4
NDUFB2	NDUFB8
NDUFB2	NDUFA7
NDUFB2	UQCRH
NDUFB2	NDUFS8
NDUFB2	NDUFV2
NDUFB2	NDUFA12
NDUFB2	UQCR10
NDUFB2	NDUFA4
NDUFB2	NDUFV3
NDUFB2	MT-ND6
NDUFB2	MT-ND1
NDUFB2	MT-ND4L
NDUFB2	MT-ND5
NDUFB2	MT-ND4
NDUFB2	MT-ND2
NDUFB2	MT-ND3
NDUFB2	NDUFS2
NDUFB2	NDUFA1
NDUFB2	NDUFS5
NDUFB2	NDUFA8
NDUFB2	UQCRQ
NDUFB2	NDUFB6
NDUFB2	NDUFA11
NDUFB2	NDUFS1
NDUFB2	NDUFB3
NDUFB2	NDUFA5
NDUFB2	NDUFA3
NDUFB2	UQCRB
NDUFB2	UQCR11
NDUFB2	COX7B
NDUFB2	COX7C
NDUFB2	NDUFV1
NDUFB2	NDUFA13
NDUFB2	NDUFB1
NDUFB2	NDUFC1
NDUFB2	NDUFA6
NDUFB2	NDUFAB1
NDUFB3	NDUFB4
NDUFB3	UQCRC1
NDUFB3	NDUFB7
NDUFB3	NDUFS7
NDUFB3	NDUFA2
NDUFB3	NDUFA10
NDUFB3	COX5B
NDUFB3	NDUFB5
NDUFB3	NDUFS3
NDUFB3	NDUFA9
NDUFB3	UQCRC2
NDUFB3	NDUFB10
NDUFB3	NDUFS6
NDUFB3	NDUFB9
NDUFB3	NDUFC2
NDUFB3	COX6A2
NDUFB3	COX7A1
NDUFB3	NDUFS4
NDUFB3	NDUFB8
NDUFB3	NDUFA7
NDUFB3	ATP5PD
NDUFB3	UQCRFS1
NDUFB3	UQCRH
NDUFB3	NDUFS8
NDUFB3	CYC1
NDUFB3	COX5A
NDUFB3	NDUFV2
NDUFB3	NDUFA12
NDUFB3	UQCR10
NDUFB3	NDUFA4
NDUFB3	NDUFV3
NDUFB3	MT-ND6
NDUFB3	MT-ND1
NDUFB3	MT-ND4L
NDUFB3	MT-ND5
NDUFB3	MT-ND4
NDUFB3	MT-ND2
NDUFB3	MT-ND3
NDUFB3	NDUFS2
NDUFB3	NDUFA1
NDUFB3	NDUFS5
NDUFB3	NDUFA8
NDUFB3	UQCRQ
NDUFB3	NDUFB6
NDUFB3	NDUFA11
NDUFB3	ATP5PF
NDUFB3	NDUFS1
NDUFB3	COX4I1
NDUFB3	COX6B1
NDUFB3	UQCR11
NDUFB3	COX7B
NDUFB3	COX6C
NDUFB3	COX7C
NDUFB3	UQCRB
NDUFB3	NDUFA5
NDUFB3	NDUFA6
NDUFB3	NDUFB2
NDUFB3	NDUFA13
NDUFB3	NDUFAB1
NDUFB3	NDUFC1
NDUFB3	NDUFB1
NDUFB3	NDUFA3
NDUFB3	NDUFV1
NDUFB4	COX7B
NDUFB4	CYC1
NDUFB4	COX6A2
NDUFB4	COX7A1
NDUFB4	COX4I1
NDUFB4	UQCRC2
NDUFB4	UQCRH
NDUFB4	COX6B1
NDUFB4	UQCRC1
NDUFB4	UQCR11
NDUFB4	UQCRFS1
NDUFB4	COX5B
NDUFB4	COX7C
NDUFB4	COX6C
NDUFB4	MT-ND6
NDUFB4	COX5A
NDUFB4	MT-ND4L
NDUFB4	NDUFA4
NDUFB4	UQCR10
NDUFB4	UQCRB
NDUFB4	MT-ND1
NDUFB4	MT-ND3
NDUFB4	UQCRQ
NDUFB4	MT-ND2
NDUFB4	MT-ND4
NDUFB4	NDUFB5
NDUFB4	NDUFA13
NDUFB4	NDUFC2
NDUFB4	NDUFB3
NDUFB4	NDUFAB1
NDUFB4	NDUFS1
NDUFB4	NDUFV2
NDUFB4	NDUFC1
NDUFB4	MT-ND5
NDUFB4	NDUFA9
NDUFB4	NDUFA5
NDUFB4	NDUFB8
NDUFB4	NDUFA6
NDUFB4	NDUFS6
NDUFB4	NDUFB2
NDUFB4	NDUFA12
NDUFB4	NDUFS3
NDUFB4	NDUFV1
NDUFB4	NDUFA3
NDUFB4	NDUFB9
NDUFB4	NDUFA1
NDUFB4	NDUFA11
NDUFB4	NDUFB7
NDUFB4	NDUFS4
NDUFB4	NDUFA7
NDUFB4	NDUFB1
NDUFB4	NDUFS7
NDUFB4	NDUFB6
NDUFB4	NDUFA10
NDUFB4	NDUFS8
NDUFB4	NDUFA8
NDUFB4	NDUFA2
NDUFB4	NDUFS5
NDUFB4	NDUFS2
NDUFB4	NDUFB10
NDUFB4	NDUFV3
NDUFB5	NDUFB4
NDUFB5	UQCRC1
NDUFB5	ATP5F1D
NDUFB5	NDUFB7
NDUFB5	NDUFS7
NDUFB5	NDUFA2
NDUFB5	NDUFA10
NDUFB5	COX5B
NDUFB5	ATP5PF
NDUFB5	ATP5F1C
NDUFB5	COX6A2
NDUFB5	SDHD
NDUFB5	CYC1
NDUFB5	COX6B1
NDUFB5	COX4I1
NDUFB5	ATP5PB
NDUFB5	ATP5PD
NDUFB5	UQCR11
NDUFB5	COX7B
NDUFB5	COX7C
NDUFB5	UQCRC2
NDUFB5	UQCRH
NDUFB5	UQCRFS1
NDUFB5	COX6C
NDUFB5	UQCRQ
NDUFB5	UQCRB
NDUFB5	UQCR10
NDUFB5	MT-ND4L
NDUFB5	COX5A
NDUFB5	NDUFA4
NDUFB5	MT-ND6
NDUFB5	MT-ND1
NDUFB5	MT-ND3
NDUFB5	NDUFB2
NDUFB5	NDUFA8
NDUFB5	NDUFS5
NDUFB5	NDUFS2
NDUFB5	NDUFB10
NDUFB5	NDUFV3
NDUFB5	NDUFB1
NDUFB5	NDUFB6
NDUFB5	NDUFS8
NDUFB5	NDUFA11
NDUFB5	NDUFA1
NDUFB5	NDUFS4
NDUFB5	NDUFA7
NDUFB5	MT-ND2
NDUFB5	NDUFV1
NDUFB5	NDUFS3
NDUFB5	NDUFB9
NDUFB5	NDUFA3
NDUFB5	NDUFA12
NDUFB5	NDUFA9
NDUFB5	MT-ND5
NDUFB5	NDUFA5
NDUFB5	NDUFS6
NDUFB5	NDUFA6
NDUFB5	NDUFB8
NDUFB5	NDUFB3
NDUFB5	NDUFV2
NDUFB5	NDUFS1
NDUFB5	NDUFAB1
NDUFB5	NDUFC1
NDUFB5	MT-ND4
NDUFB5	NDUFA13
NDUFB5	NDUFC2
NDUFB6	NDUFB4
NDUFB6	UQCRC1
NDUFB6	NDUFB7
NDUFB6	NDUFS7
NDUFB6	NDUFA2
NDUFB6	NDUFA10
NDUFB6	COX5B
NDUFB6	NDUFB5
NDUFB6	NDUFS3
NDUFB6	NDUFA9
NDUFB6	UQCRC2
NDUFB6	NDUFB10
NDUFB6	NDUFS6
NDUFB6	NDUFB9
NDUFB6	NDUFC2
NDUFB6	COX6A2
NDUFB6	COX7A1
NDUFB6	NDUFS4
NDUFB6	NDUFB8
NDUFB6	NDUFA7
NDUFB6	ATP5PD
NDUFB6	UQCRFS1
NDUFB6	UQCRH
NDUFB6	NDUFS8
NDUFB6	CYC1
NDUFB6	COX5A
NDUFB6	NDUFV2
NDUFB6	NDUFA12
NDUFB6	UQCR10
NDUFB6	NDUFA4
NDUFB6	NDUFV3
NDUFB6	ATP5F1C
NDUFB6	MT-CO1
NDUFB6	MT-ND6
NDUFB6	MT-ND1
NDUFB6	MT-ND4L
NDUFB6	MT-ND5
NDUFB6	MT-ND4
NDUFB6	MT-ND2
NDUFB6	MT-ND3
NDUFB6	NDUFS2
NDUFB6	ATP5PB
NDUFB6	NDUFA1
NDUFB6	NDUFS5
NDUFB6	NDUFA8
NDUFB6	UQCRQ
NDUFB6	COX7B
NDUFB6	UQCR11
NDUFB6	COX4I1
NDUFB6	COX6B1
NDUFB6	COX7C
NDUFB6	ATP5PF
NDUFB6	UQCRB
NDUFB6	NDUFB2
NDUFB6	NDUFC1
NDUFB6	NDUFB1
NDUFB6	NDUFA11
NDUFB6	NDUFA3
NDUFB6	NDUFV1
NDUFB6	NDUFA6
NDUFB6	NDUFA5
NDUFB6	NDUFAB1
NDUFB6	NDUFS1
NDUFB6	NDUFB3
NDUFB6	NDUFA13
NDUFB7	NDUFB4
NDUFB7	UQCRC1
NDUFB7	ATP5F1D
NDUFB7	COX7B
NDUFB7	UQCRHL
NDUFB7	MT-CYB
NDUFB7	COX6A2
NDUFB7	UQCRC2
NDUFB7	COX4I1
NDUFB7	COX6B1
NDUFB7	COX7C
NDUFB7	NDUFA4
NDUFB7	COX5A
NDUFB7	MT-ND6
NDUFB7	UQCRB
NDUFB7	COX5B
NDUFB7	CYC1
NDUFB7	UQCRFS1
NDUFB7	UQCRH
NDUFB7	UQCR11
NDUFB7	MT-ND4L
NDUFB7	UQCR10
NDUFB7	NDUFB1
NDUFB7	NDUFC1
NDUFB7	NDUFA7
NDUFB7	NDUFS4
NDUFB7	NDUFA1
NDUFB7	NDUFA11
NDUFB7	NDUFA3
NDUFB7	NDUFB9
NDUFB7	MT-ND1
NDUFB7	NDUFS3
NDUFB7	NDUFV1
NDUFB7	MT-ND2
NDUFB7	NDUFV3
NDUFB7	NDUFB10
NDUFB7	NDUFS2
NDUFB7	NDUFS5
NDUFB7	NDUFA2
NDUFB7	NDUFA8
NDUFB7	NDUFS8
NDUFB7	NDUFA10
NDUFB7	NDUFB6
NDUFB7	NDUFS7
NDUFB7	NDUFAB1
NDUFB7	NDUFS1
NDUFB7	NDUFV2
NDUFB7	NDUFB3
NDUFB7	UQCRQ
NDUFB7	NDUFC2
NDUFB7	NDUFA13
NDUFB7	NDUFB5
NDUFB7	MT-ND3
NDUFB7	MT-ND4
NDUFB7	NDUFA12
NDUFB7	NDUFB2
NDUFB7	NDUFB8
NDUFB7	NDUFA6
NDUFB7	NDUFS6
NDUFB7	NDUFA5
NDUFB7	MT-ND5
NDUFB7	NDUFA9
NDUFB8	NDUFB4
NDUFB8	UQCRC1
NDUFB8	ATP5F1D
NDUFB8	NDUFB7
NDUFB8	NDUFS7
NDUFB8	NDUFA2
NDUFB8	NDUFA10
NDUFB8	COX5B
NDUFB8	NDUFB5
NDUFB8	NDUFS3
NDUFB8	SDHA
NDUFB8	NDUFA9
NDUFB8	UQCRC2
NDUFB8	NDUFB10
NDUFB8	NDUFS6
NDUFB8	NDUFB9
NDUFB8	NDUFC2
NDUFB8	COX6A2
NDUFB8	COX7A1
NDUFB8	NDUFS4
NDUFB8	COX7B
NDUFB8	UQCRHL
NDUFB8	ATP5MC1
NDUFB8	ATP5F1C
NDUFB8	MT-CYB
NDUFB8	COX6C
NDUFB8	ATP5PD
NDUFB8	MT-CO2
NDUFB8	ATP5F1A
NDUFB8	SDHC
NDUFB8	COX7C
NDUFB8	COX6B1
NDUFB8	SDHD
NDUFB8	MT-CO1
NDUFB8	MT-ND4L
NDUFB8	UQCRH
NDUFB8	COX4I1
NDUFB8	UQCR11
NDUFB8	MT-ND6
NDUFB8	UQCRB
NDUFB8	CYC1
NDUFB8	NDUFB1
NDUFB8	COX5A
NDUFB8	NDUFA4
NDUFB8	UQCR10
NDUFB8	UQCRQ
NDUFB8	SDHB
NDUFB8	UQCRFS1
NDUFB8	NDUFC1
NDUFB8	NDUFB3
NDUFB8	NDUFS1
NDUFB8	NDUFAB1
NDUFB8	NDUFV2
NDUFB8	MT-ND4
NDUFB8	MT-ND3
NDUFB8	NDUFA13
NDUFB8	NDUFB2
NDUFB8	NDUFA12
NDUFB8	NDUFA6
NDUFB8	MT-ND5
NDUFB8	NDUFA5
NDUFB8	NDUFA7
NDUFB8	NDUFA11
NDUFB8	NDUFA1
NDUFB8	NDUFV1
NDUFB8	MT-ND1
NDUFB8	NDUFA3
NDUFB8	MT-ND2
NDUFB8	NDUFV3
NDUFB8	NDUFA8
NDUFB8	NDUFS2
NDUFB8	NDUFS5
NDUFB8	NDUFB6
NDUFB8	NDUFS8
NDUFB9	NDUFB4
NDUFB9	UQCRC1
NDUFB9	ATP5F1D
NDUFB9	NDUFB7
NDUFB9	NDUFS7
NDUFB9	NDUFA2
NDUFB9	NDUFA10
NDUFB9	COX5B
NDUFB9	NDUFB5
NDUFB9	NDUFS3
NDUFB9	NDUFA9
NDUFB9	UQCRC2
NDUFB9	NDUFB10
NDUFB9	NDUFS6
NDUFB9	ATP5PF
NDUFB9	UQCRHL
NDUFB9	MT-CYB
NDUFB9	SDHD
NDUFB9	COX7A2
NDUFB9	COX6A2
NDUFB9	SDHB
NDUFB9	ATP5F1C
NDUFB9	COX7B
NDUFB9	COX4I1
NDUFB9	COX6C
NDUFB9	ATP5PD
NDUFB9	COX7C
NDUFB9	UQCR11
NDUFB9	COX6B1
NDUFB9	MT-ND6
NDUFB9	NDUFA4
NDUFB9	COX5A
NDUFB9	UQCRH
NDUFB9	UQCRQ
NDUFB9	CYC1
NDUFB9	NDUFC1
NDUFB9	UQCRB
NDUFB9	MT-ND4L
NDUFB9	UQCR10
NDUFB9	NDUFB1
NDUFB9	NDUFB3
NDUFB9	NDUFV2
NDUFB9	NDUFAB1
NDUFB9	NDUFS1
NDUFB9	MT-ND4
NDUFB9	MT-ND3
NDUFB9	NDUFA13
NDUFB9	NDUFC2
NDUFB9	NDUFB2
NDUFB9	NDUFA12
NDUFB9	MT-ND5
NDUFB9	NDUFA5
NDUFB9	NDUFB8
NDUFB9	NDUFA6
NDUFB9	NDUFA1
NDUFB9	NDUFA11
NDUFB9	NDUFS4
NDUFB9	NDUFA7
NDUFB9	MT-ND2
NDUFB9	UQCRFS1
NDUFB9	MT-ND1
NDUFB9	NDUFV1
NDUFB9	NDUFA3
NDUFB9	NDUFA8
NDUFB9	NDUFS5
NDUFB9	NDUFS2
NDUFB9	NDUFV3
NDUFB9	NDUFB6
NDUFB9	NDUFS8
NDUFC1	NDUFB4
NDUFC1	NDUFB7
NDUFC1	NDUFS7
NDUFC1	NDUFA2
NDUFC1	NDUFA10
NDUFC1	COX5B
NDUFC1	NDUFB5
NDUFC1	NDUFS3
NDUFC1	NDUFA9
NDUFC1	NDUFB10
NDUFC1	NDUFS6
NDUFC1	NDUFB9
NDUFC1	NDUFC2
NDUFC1	NDUFS4
NDUFC1	NDUFB8
NDUFC1	NDUFA7
NDUFC1	UQCRFS1
NDUFC1	UQCRH
NDUFC1	NDUFS8
NDUFC1	COX5A
NDUFC1	NDUFV2
NDUFC1	NDUFA12
NDUFC1	UQCR10
NDUFC1	NDUFA4
NDUFC1	NDUFV3
NDUFC1	MT-ND6
NDUFC1	MT-ND1
NDUFC1	MT-ND4L
NDUFC1	MT-ND5
NDUFC1	MT-ND4
NDUFC1	MT-ND2
NDUFC1	MT-ND3
NDUFC1	NDUFS2
NDUFC1	NDUFA1
NDUFC1	NDUFS5
NDUFC1	NDUFA8
NDUFC1	UQCRQ
NDUFC1	NDUFB6
NDUFC1	NDUFA11
NDUFC1	NDUFS1
NDUFC1	NDUFB3
NDUFC1	NDUFA5
NDUFC1	NDUFA3
NDUFC1	NDUFB2
NDUFC1	NDUFA13
NDUFC1	COX7C
NDUFC1	COX6B1
NDUFC1	COX7B
NDUFC1	UQCR11
NDUFC1	NDUFB1
NDUFC1	NDUFV1
NDUFC1	NDUFA6
NDUFC1	NDUFAB1
NDUFC2	NDUFB4
NDUFC2	UQCRC1
NDUFC2	NDUFB7
NDUFC2	NDUFS7
NDUFC2	NDUFA2
NDUFC2	NDUFA10
NDUFC2	COX5B
NDUFC2	NDUFB5
NDUFC2	NDUFS3
NDUFC2	NDUFA9
NDUFC2	UQCRC2
NDUFC2	NDUFB10
NDUFC2	NDUFS6
NDUFC2	NDUFB9
NDUFC2	COX6C
NDUFC2	COX7B
NDUFC2	COX6A2
NDUFC2	CYC1
NDUFC2	COX6B1
NDUFC2	COX4I1
NDUFC2	UQCRH
NDUFC2	COX7C
NDUFC2	UQCRFS1
NDUFC2	UQCRB
NDUFC2	UQCR10
NDUFC2	COX5A
NDUFC2	MT-ND4L
NDUFC2	UQCRQ
NDUFC2	UQCR11
NDUFC2	NDUFA4
NDUFC2	MT-ND6
NDUFC2	MT-ND1
NDUFC2	NDUFB2
NDUFC2	MT-ND3
NDUFC2	NDUFS1
NDUFC2	MT-ND5
NDUFC2	NDUFV3
NDUFC2	NDUFA3
NDUFC2	NDUFA1
NDUFC2	NDUFA11
NDUFC2	NDUFA5
NDUFC2	NDUFB8
NDUFC2	NDUFA6
NDUFC2	NDUFA12
NDUFC2	MT-ND4
NDUFC2	NDUFA13
NDUFC2	NDUFB3
NDUFC2	NDUFAB1
NDUFC2	NDUFV2
NDUFC2	NDUFC1
NDUFC2	NDUFB1
NDUFC2	NDUFB6
NDUFC2	NDUFS8
NDUFC2	NDUFA8
NDUFC2	NDUFS5
NDUFC2	NDUFS2
NDUFC2	MT-ND2
NDUFC2	NDUFV1
NDUFC2	NDUFS4
NDUFC2	NDUFA7
NDUFS1	NDUFB4
NDUFS1	UQCRC1
NDUFS1	NDUFB7
NDUFS1	NDUFS7
NDUFS1	NDUFA2
NDUFS1	NDUFA10
NDUFS1	COX5B
NDUFS1	NDUFB5
NDUFS1	ATP5F1B
NDUFS1	NDUFS3
NDUFS1	SDHA
NDUFS1	NDUFA9
NDUFS1	UQCRC2
NDUFS1	NDUFB10
NDUFS1	NDUFS6
NDUFS1	NDUFB9
NDUFS1	NDUFC2
NDUFS1	COX6A2
NDUFS1	NDUFS4
NDUFS1	NDUFB8
NDUFS1	NDUFA7
NDUFS1	UQCRFS1
NDUFS1	UQCRH
NDUFS1	NDUFS8
NDUFS1	CYC1
NDUFS1	COX5A
NDUFS1	NDUFV2
NDUFS1	NDUFA12
NDUFS1	UQCR10
NDUFS1	NDUFA4
NDUFS1	NDUFV3
NDUFS1	ATP5F1C
NDUFS1	MT-CO1
NDUFS1	MT-CYB
NDUFS1	MT-ND6
NDUFS1	MT-ND1
NDUFS1	MT-ND4L
NDUFS1	MT-ND5
NDUFS1	MT-CO2
NDUFS1	MT-ND4
NDUFS1	MT-CO3
NDUFS1	MT-ND2
NDUFS1	MT-ND3
NDUFS1	SDHC
NDUFS1	NDUFS2
NDUFS1	NDUFA1
NDUFS1	NDUFS5
NDUFS1	NDUFA8
NDUFS1	SDHB
NDUFS1	SDHD
NDUFS1	UQCRQ
NDUFS1	NDUFB6
NDUFS1	ATP5F1A
NDUFS1	NDUFA11
NDUFS1	COX7C
NDUFS1	UQCR11
NDUFS1	UQCRHL
NDUFS1	COX7B
NDUFS1	COX4I1
NDUFS1	COX6B1
NDUFS1	NDUFB2
NDUFS1	NDUFB1
NDUFS1	NDUFC1
NDUFS1	UQCRB
NDUFS1	NDUFV1
NDUFS1	NDUFA3
NDUFS1	NDUFB3
NDUFS1	NDUFAB1
NDUFS1	NDUFA13
NDUFS1	NDUFA6
NDUFS1	NDUFA5
NDUFS2	NDUFB4
NDUFS2	UQCRC1
NDUFS2	ATP5F1D
NDUFS2	NDUFB7
NDUFS2	NDUFS7
NDUFS2	NDUFA2
NDUFS2	NDUFA10
NDUFS2	COX5B
NDUFS2	NDUFB5
NDUFS2	ATP5F1B
NDUFS2	NDUFS3
NDUFS2	SDHA
NDUFS2	NDUFA9
NDUFS2	UQCRC2
NDUFS2	NDUFB10
NDUFS2	NDUFS6
NDUFS2	NDUFB9
NDUFS2	NDUFC2
NDUFS2	COX6A2
NDUFS2	NDUFS4
NDUFS2	NDUFB8
NDUFS2	NDUFA7
NDUFS2	UQCRFS1
NDUFS2	UQCRH
NDUFS2	NDUFS8
NDUFS2	CYC1
NDUFS2	COX5A
NDUFS2	NDUFV2
NDUFS2	NDUFA12
NDUFS2	UQCR10
NDUFS2	NDUFA4
NDUFS2	NDUFV3
NDUFS2	ATP5F1C
NDUFS2	MT-CO1
NDUFS2	MT-CYB
NDUFS2	MT-ND6
NDUFS2	MT-ND1
NDUFS2	MT-ND4L
NDUFS2	MT-ND5
NDUFS2	MT-CO2
NDUFS2	MT-ND4
NDUFS2	MT-CO3
NDUFS2	MT-ND2
NDUFS2	MT-ND3
NDUFS2	SDHC
NDUFS2	COX7B
NDUFS2	SDHD
NDUFS2	COX4I2
NDUFS2	UQCR11
NDUFS2	UQCRHL
NDUFS2	COX7C
NDUFS2	COX6B1
NDUFS2	ATP5F1A
NDUFS2	UQCRQ
NDUFS2	COX4I1
NDUFS2	NDUFB2
NDUFS2	NDUFB1
NDUFS2	NDUFC1
NDUFS2	SDHB
NDUFS2	UQCRB
NDUFS2	NDUFA13
NDUFS2	NDUFB3
NDUFS2	NDUFAB1
NDUFS2	NDUFS1
NDUFS2	NDUFA6
NDUFS2	NDUFA5
NDUFS2	NDUFV1
NDUFS2	NDUFA3
NDUFS2	NDUFA1
NDUFS2	NDUFA11
NDUFS2	NDUFB6
NDUFS2	NDUFA8
NDUFS2	NDUFS5
NDUFS3	NDUFB4
NDUFS3	UQCRC1
NDUFS3	ATP5F1D
NDUFS3	NDUFB7
NDUFS3	NDUFS7
NDUFS3	NDUFA2
NDUFS3	NDUFA10
NDUFS3	COX5B
NDUFS3	NDUFB5
NDUFS3	ATP5PF
NDUFS3	COX7B
NDUFS3	SDHC
NDUFS3	UQCR11
NDUFS3	COX6A2
NDUFS3	SDHD
NDUFS3	ATP5F1A
NDUFS3	COX7C
NDUFS3	COX6B1
NDUFS3	ATP5PD
NDUFS3	ATP5PO
NDUFS3	ATP5F1C
NDUFS3	UQCRQ
NDUFS3	MT-CO2
NDUFS3	MT-CYB
NDUFS3	UQCRH
NDUFS3	NDUFA4
NDUFS3	MT-CO3
NDUFS3	SDHA
NDUFS3	COX4I1
NDUFS3	MT-CO1
NDUFS3	UQCR10
NDUFS3	UQCRC2
NDUFS3	COX5A
NDUFS3	SDHB
NDUFS3	NDUFB2
NDUFS3	NDUFC1
NDUFS3	UQCRB
NDUFS3	NDUFB1
NDUFS3	UQCRFS1
NDUFS3	MT-ND2
NDUFS3	MT-ND1
NDUFS3	NDUFV1
NDUFS3	MT-ND4L
NDUFS3	NDUFA3
NDUFS3	NDUFB9
NDUFS3	NDUFA1
NDUFS3	NDUFA11
NDUFS3	CYC1
NDUFS3	NDUFS4
NDUFS3	NDUFA7
NDUFS3	NDUFB6
NDUFS3	NDUFS8
NDUFS3	NDUFA8
NDUFS3	NDUFS5
NDUFS3	NDUFS2
NDUFS3	NDUFB10
NDUFS3	NDUFV3
NDUFS3	MT-ND4
NDUFS3	MT-ND3
NDUFS3	NDUFA13
NDUFS3	NDUFC2
NDUFS3	MT-ND6
NDUFS3	NDUFB3
NDUFS3	NDUFAB1
NDUFS3	NDUFS1
NDUFS3	NDUFV2
NDUFS3	MT-ND5
NDUFS3	NDUFA9
NDUFS3	NDUFA5
NDUFS3	NDUFB8
NDUFS3	NDUFA6
NDUFS3	NDUFS6
NDUFS3	NDUFA12
NDUFS4	NDUFB4
NDUFS4	UQCRC1
NDUFS4	NDUFB7
NDUFS4	NDUFS7
NDUFS4	NDUFA2
NDUFS4	NDUFA10
NDUFS4	COX5B
NDUFS4	NDUFB5
NDUFS4	NDUFS3
NDUFS4	NDUFA9
NDUFS4	UQCRC2
NDUFS4	NDUFB10
NDUFS4	NDUFS6
NDUFS4	NDUFB9
NDUFS4	NDUFC2
NDUFS4	COX6A2
NDUFS4	ATP5PO
NDUFS4	ATP5F1C
NDUFS4	COX6C
NDUFS4	MT-CO3
NDUFS4	MT-CO1
NDUFS4	COX7B
NDUFS4	UQCRHL
NDUFS4	UQCR11
NDUFS4	MT-CYB
NDUFS4	ATP5PD
NDUFS4	COX6B1
NDUFS4	COX4I1
NDUFS4	COX5A
NDUFS4	UQCRQ
NDUFS4	NDUFA4
NDUFS4	COX7C
NDUFS4	MT-ND6
NDUFS4	NDUFB2
NDUFS4	NDUFB1
NDUFS4	UQCRH
NDUFS4	COX7A2L
NDUFS4	NDUFC1
NDUFS4	UQCR10
NDUFS4	MT-ND4L
NDUFS4	NDUFA13
NDUFS4	MT-ND4
NDUFS4	MT-ND3
NDUFS4	NDUFV2
NDUFS4	NDUFS1
NDUFS4	NDUFAB1
NDUFS4	NDUFB3
NDUFS4	NDUFB8
NDUFS4	NDUFA6
NDUFS4	NDUFA5
NDUFS4	MT-ND5
NDUFS4	NDUFA12
NDUFS4	UQCRB
NDUFS4	NDUFA3
NDUFS4	MT-ND1
NDUFS4	NDUFV1
NDUFS4	MT-ND2
NDUFS4	UQCRFS1
NDUFS4	NDUFA7
NDUFS4	CYC1
NDUFS4	NDUFA1
NDUFS4	NDUFA11
NDUFS4	NDUFS8
NDUFS4	NDUFB6
NDUFS4	NDUFV3
NDUFS4	NDUFS5
NDUFS4	NDUFS2
NDUFS4	NDUFA8
NDUFS5	NDUFB4
NDUFS5	UQCRC1
NDUFS5	NDUFB7
NDUFS5	NDUFS7
NDUFS5	NDUFA2
NDUFS5	NDUFA10
NDUFS5	COX5B
NDUFS5	NDUFB5
NDUFS5	NDUFS3
NDUFS5	NDUFA9
NDUFS5	UQCRC2
NDUFS5	NDUFB10
NDUFS5	NDUFS6
NDUFS5	NDUFB9
NDUFS5	NDUFC2
NDUFS5	COX6A2
NDUFS5	NDUFS4
NDUFS5	NDUFB8
NDUFS5	NDUFA7
NDUFS5	UQCRFS1
NDUFS5	UQCRH
NDUFS5	NDUFS8
NDUFS5	CYC1
NDUFS5	COX5A
NDUFS5	NDUFV2
NDUFS5	NDUFA12
NDUFS5	UQCR10
NDUFS5	NDUFA4
NDUFS5	NDUFV3
NDUFS5	MT-ND6
NDUFS5	MT-ND1
NDUFS5	MT-ND4L
NDUFS5	MT-ND5
NDUFS5	MT-ND4
NDUFS5	MT-ND2
NDUFS5	MT-ND3
NDUFS5	NDUFS2
NDUFS5	NDUFA1
NDUFS5	COX7B
NDUFS5	COX6B1
NDUFS5	COX4I1
NDUFS5	COX6C
NDUFS5	UQCRB
NDUFS5	COX7C
NDUFS5	UQCR11
NDUFS5	UQCRQ
NDUFS5	NDUFC1
NDUFS5	NDUFB2
NDUFS5	COX7A2L
NDUFS5	NDUFB1
NDUFS5	NDUFAB1
NDUFS5	NDUFS1
NDUFS5	NDUFB3
NDUFS5	NDUFA13
NDUFS5	NDUFA5
NDUFS5	NDUFA6
NDUFS5	NDUFA11
NDUFS5	NDUFA3
NDUFS5	NDUFV1
NDUFS5	NDUFA8
NDUFS5	NDUFB6
NDUFS6	NDUFB4
NDUFS6	UQCRC1
NDUFS6	ATP5F1D
NDUFS6	NDUFB7
NDUFS6	NDUFS7
NDUFS6	NDUFA2
